Case, quadcopter/11-1_2,,,
,,,,
Drag [N], 50.428,,,
Drag Area [m2], 0.668,,,
,,,,
Centre of Pressure, x, y, z,
Position [m], -0.049, 0.091, -0.014,
,,,,
Part, Drag [N], V/V_flow [-],,
left front rotor, 1.162, 1,,
left back rotor, 1.162, 0.929,,
left front motor, 1.63, 1,,
left back motor, 1.63, 1,,
left front arm, 0.96, 0.532,,
left back arm, 0.96, 0.532,,
left upper arm, 1.295, 1,,
left lower arm, 1.177, 1,,
main body, 26.894, 0.988,,
torso, 4.432, 0.857,,
head, 0.328, 0.933,,
right front arm, 0.804, 0.235,,
right back arm, 0.804, 0.235,,
right upper arm, 1.054, 0.771,,
right lower arm, 0.959, 0.771,,
right front rotor, 1.162, 0.369,,
right back rotor, 1.162, 0.318,,
right front motor, 1.427, 0.825,,
right back motor, 1.427, 0.825,,
